timestamp,datetime,open,high,low,close,volume,buy_vol,sell_vol,delta,cvd
1781550000,2026-06-15 19:00:00,66738.7,66866.7,66691.6,66831.7,5.0038403,3.92662148,1.07721882,2.84940266,-2130.96913308
1781550900,2026-06-15 19:15:00,66832.5,66860.0,66338.6,66500.8,28.0904495,10.7031384,17.3873111,-6.6841727,-2137.65330578
1781551800,2026-06-15 19:30:00,66501.8,66688.6,66501.7,66688.5,12.03890451,5.41450519,6.62439932,-1.20989413,-2138.86319991
1781552700,2026-06-15 19:45:00,66688.6,66700.0,66476.9,66555.0,31.25526295,8.72285357,22.53240938,-13.80955581,-2152.67275572
1781553600,2026-06-15 20:00:00,66562.9,66588.6,66464.2,66525.0,22.30359526,9.3681428,12.93545246,-3.56730966,-2156.24006538
1781554500,2026-06-15 20:15:00,66530.3,66568.9,66500.0,66540.8,29.13819885,11.08175787,18.05644098,-6.97468311,-2163.21474849
1781555400,2026-06-15 20:30:00,66540.9,66649.3,66540.8,66563.0,86.44858149,79.34870079,7.0998807,72.24882009,-2090.9659284
1781556300,2026-06-15 20:45:00,66563.0,66563.0,66472.3,66477.2,13.92227253,3.13013276,10.79213977,-7.66200701,-2098.62793541
1781557200,2026-06-15 21:00:00,66490.5,66498.9,66385.2,66467.5,52.48403693,3.68351864,48.80051829,-45.11699965,-2143.74493506
1781558100,2026-06-15 21:15:00,66467.6,66534.6,66350.1,66362.1,24.04355312,6.46950156,17.57405156,-11.10455,-2154.84948506
1781559000,2026-06-15 21:30:00,66362.2,66434.7,66300.1,66384.1,24.06534792,16.96499911,7.10034881,9.8646503,-2144.98483476
1781559900,2026-06-15 21:45:00,66406.0,66406.0,66331.7,66331.7,14.59238974,10.40328838,4.18910136,6.21418702,-2138.77064774
1781560800,2026-06-15 22:00:00,66331.7,66431.7,66331.6,66343.8,13.84478205,8.92560754,4.91917451,4.00643303,-2134.76421471
1781561700,2026-06-15 22:15:00,66343.8,66376.1,66071.1,66126.9,34.16643551,6.73674699,27.42968852,-20.69294153,-2155.45715624
1781562600,2026-06-15 22:30:00,66127.0,66322.1,66066.1,66243.4,24.5141736,6.06202071,18.45215289,-12.39013218,-2167.84728842
1781563500,2026-06-15 22:45:00,66243.5,66287.2,66155.9,66165.0,10.71363935,4.52188602,6.19175333,-1.66986731,-2169.51715573
1781564400,2026-06-15 23:00:00,66165.0,66242.2,66140.8,66219.6,3.86613164,2.83725902,1.02887262,1.8083864,-2167.70876933
1781565300,2026-06-15 23:15:00,66219.6,66253.2,66107.1,66193.7,12.21028908,4.27993083,7.93035825,-3.65042742,-2171.35919675
1781566200,2026-06-15 23:30:00,66193.7,66231.9,66092.7,66227.8,7.76112728,4.93782526,2.82330202,2.11452324,-2169.24467351
1781567100,2026-06-15 23:45:00,66238.6,66318.1,66199.4,66284.3,4.8383946,2.89665299,1.94174161,0.95491138,-2168.28976213
1781568000,2026-06-16 00:00:00,66284.3,66382.5,66232.1,66355.7,31.22747522,28.9291269,2.29834832,26.63077858,-2141.65898355
1781568900,2026-06-16 00:15:00,66364.9,66388.6,66218.6,66218.8,39.44056135,30.19527991,9.24528144,20.94999847,-2120.70898508
1781569800,2026-06-16 00:30:00,66218.9,66422.4,66218.8,66376.9,13.65984907,12.09809926,1.56174981,10.53634945,-2110.17263563
1781570700,2026-06-16 00:45:00,66376.9,66401.7,66204.2,66215.2,13.98255354,10.49834143,3.48421211,7.01412932,-2103.15850631
1781571600,2026-06-16 01:00:00,66213.4,66319.1,66209.2,66247.1,12.1189391,10.07675991,2.04217919,8.03458072,-2095.12392559
1781572500,2026-06-16 01:15:00,66247.1,66346.8,66221.1,66343.5,5.23905292,4.15544885,1.08360407,3.07184478,-2092.05208081
1781573400,2026-06-16 01:30:00,66343.5,66375.5,66326.8,66330.1,11.37878037,9.54117852,1.83760185,7.70357667,-2084.34850414
1781574300,2026-06-16 01:45:00,66330.1,66381.5,66298.3,66305.4,20.80947422,15.5311648,5.27830942,10.25285538,-2074.09564876
1781575200,2026-06-16 02:00:00,66305.4,66332.2,66025.5,66032.3,14.80353915,5.28351619,9.52002296,-4.23650677,-2078.33215553
1781576100,2026-06-16 02:15:00,66031.9,66111.9,65720.4,65753.8,35.437285,4.98055879,30.45672621,-25.47616742,-2103.80832295
1781577000,2026-06-16 02:30:00,65745.0,65884.3,65713.7,65844.3,25.725712,20.07587821,5.64983379,14.42604442,-2089.38227853
1781577900,2026-06-16 02:45:00,65844.3,65851.3,65644.4,65702.5,16.74663623,9.71405513,7.0325811,2.68147403,-2086.7008045
1781578800,2026-06-16 03:00:00,65702.5,65813.6,65639.0,65768.5,19.81363278,7.0531721,12.76046068,-5.70728858,-2092.40809308
