timestamp,price,volume,side
1782407016.6250322,59044.1,5.92776812,s
1782407032.8037024,59091.0,1.19615516,s
1782407040.415384,59115.1,1.5,s
1782407153.267049,59064.9,8.4652516,s
1782407153.267049,59065.0,2.5268776,s
1782407153.2670493,59043.8,11.46315956,s
1782407153.2670493,59053.0,8.46695661,s
1782407153.2670493,59056.3,1.68980101,s
1782407153.2670496,59033.3,6.73234144,s
1782407153.2670496,59035.8,1.58398212,s
1782407153.2670496,59041.0,8.46868273,s
1782407227.7764328,59050.0,1.68111746,b
1782407411.698392,59174.6,1.68938902,s
1782407419.4023826,59197.0,1.439133,b
1782407465.1842449,59331.6,1.19164831,b
1782407465.184245,59331.6,1.34308544,b
1782407465.184245,59331.6,1.74416662,b
1782407473.3142872,59331.6,1.14114025,b
1782407473.7949927,59331.6,1.66878966,b
1782407473.834911,59331.6,1.26939761,b
1782407588.7705472,59250.0,2.53164538,s
1782407640.3571613,59301.4,1.76359353,s
1782408461.0238972,59475.2,1.45442311,b
1782408461.0238972,59475.3,2.85861109,b
1782409044.2776775,59545.4,1.37781168,s
1782412458.3878658,59392.5,1.66094444,s
1782412970.652678,59348.2,1.16016851,s
1782413649.3266938,59459.7,1.68123216,s
1782414013.212215,59389.6,1.080928,s
1782414347.750584,59290.0,1.38356788,s
1782414351.9997249,59290.0,1.083268,s
1782414352.0084956,59290.0,1.083268,s
1782414352.0089853,59290.0,1.77567481,s
1782414352.016023,59290.0,1.18426739,s
1782414352.0231843,59290.0,1.51133269,s
1782415429.0076938,59193.2,1.41471483,s
1782417703.010257,59581.4,1.63777046,b
1782417703.010257,59581.5,2.19626799,b
1782417703.010257,59581.8,3.22290021,b
1782417703.010257,59583.2,2.28252445,b
1782417703.0102572,59595.1,2.85315651,b
1782417703.0102572,59599.9,1.67845165,b
1782417703.0102572,59600.0,1.51169041,b
1782417703.0102575,59607.9,1.53867045,b
1782417818.4756153,59544.8,1.01290162,s
1782417914.5360243,59610.5,2.28147817,b
1782417914.5360246,59614.3,2.85199652,b
1782417914.5360246,59614.9,1.67763857,b
1782417914.5360246,59619.3,1.63846681,b
1782417914.5360246,59619.4,6.36405169,b
1782418289.8366027,59500.0,1.06300231,b
1782418907.164043,59537.7,2.16735854,s
1782420010.8489637,59341.5,2.52774003,s
1782420010.8489637,59343.1,1.68432039,s
1782420010.848964,59326.8,2.57450934,s
1782420010.848964,59328.8,8.42760955,s
1782421675.536864,59427.4,1.07684938,b
1782421776.1651444,59450.0,1.09304144,b
1782422554.1360736,59500.1,1.86692621,b
1782422559.9053445,59500.0,1.06291758,b
1782422559.9811695,59500.0,1.02819639,b
1782423253.463892,59806.9,2.50807483,b
1782424185.456423,59823.8,2.50736618,b
1782424624.9815056,59943.7,2.50235203,b
1782424624.9815056,59948.3,2.83612559,b
1782424624.9815056,59955.2,1.66822928,b
1782424624.9815056,59956.1,2.21784114,b
1782424650.912771,59999.0,1.04050265,b
1782424650.9272003,59999.0,1.99710872,b
1782424675.4788072,60063.2,1.62952607,b
1782424675.4788072,60063.3,2.83059461,b
1782424675.4788072,60063.5,2.49736017,b
1782425887.4231288,59900.0,1.123661,b
1782426017.3073862,59755.9,1.74127143,s
1782426017.3073869,59726.3,8.24149074,s
1782426017.3073869,59726.4,3.17159281,s
1782426037.5290983,59753.8,1.44152036,s
1782426397.2614622,59752.9,1.499289,b
1782426463.4434838,59735.0,1.25924029,b
1782426463.4434838,59737.9,1.03209065,b
1782428371.2567327,59796.4,1.04924186,s
1782429261.3652916,59805.0,1.05586807,b
1782429696.4150963,60016.4,1.06695243,b
1782430255.124272,60064.4,2.31052303,b
1782430670.9146564,60027.5,1.492348,s
1782430672.0076575,59986.3,1.03538582,s
1782432765.0466776,59763.2,2.04139244,b
1782435697.5816545,59659.1,1.43383577,s
1782436031.8010914,59429.0,1.42706916,s
1782437115.076562,59368.0,2.28697758,s
1782437115.076562,59371.7,1.507948,s
1782437247.8384645,59298.4,1.509853,s
1782437247.8384645,59299.7,2.52952037,s
1782437247.8384647,59292.6,1.50073754,s
1782437277.922749,59301.7,1.78612714,s
1782437277.9232125,59298.2,1.509839,s
1782437277.9240115,59292.6,1.77402422,s
1782437277.9246645,59292.6,2.90344497,s
1782439789.8723543,59156.7,1.02075403,s
1782439912.500271,59078.0,2.0,s
1782439917.2897007,59078.9,1.51437,s
1782439917.289701,59062.5,2.14729424,s
1782439917.289701,59062.6,2.52698315,s
1782439958.9021962,59000.5,7.82007669,s
1782439967.724574,59000.0,1.0,s
1782439967.7245746,59000.0,1.0,s
1782439968.0503774,58939.8,1.0,s
1782439971.484371,58900.0,1.02072444,s
1782439973.6032085,58854.0,1.51100517,s
1782440010.9124238,58800.0,2.47856428,s
1782440010.9427702,58800.0,1.37974636,s
1782440011.8404722,58786.0,1.03116808,s
1782440109.579195,58641.1,1.16024976,b
1782440113.9440117,58734.9,1.70184346,s
1782440179.142056,58500.0,1.7094017,s
1782440179.1651547,58489.6,4.46791732,s
1782440189.7106714,58429.7,4.73985887,s
1782440208.6821642,58403.6,1.533145,s
1782440215.2964773,58489.6,1.11536201,b
1782440641.7735674,58350.0,1.6931316,s
1782441091.5690854,58837.0,1.28722968,s
1782441694.4643552,58723.0,1.525052,s
1782441694.4643552,58728.9,2.5541087,s
1782441694.4643555,58705.9,2.08987319,s
1782441694.4643555,58713.7,8.51588713,s
1782442117.7514014,58558.1,1.07719274,s
1782442138.0142777,58484.4,2.80272937,s
1782442138.0142777,58486.8,1.529712,s
1782442138.0142777,58490.8,2.56450151,s
1782442406.193195,58386.5,1.02395677,s
1782442503.623528,58444.1,1.532961,s
1782442503.6235282,58440.4,1.66470735,s
1782442536.9309413,58418.5,1.37225847,s
1782442536.9309413,58418.6,3.01228594,s
1782442536.9309413,58428.5,2.56723957,s
1782442545.81537,58417.5,2.56772022,s
1782442545.81537,58418.1,8.55898947,s
1782442545.81537,58418.2,2.55485836,s
1782442545.8153703,58408.2,2.55529429,s
1782442545.8153703,58410.3,1.532743,s
1782442559.108938,58387.9,2.5690223,s
1782442559.1089382,58379.7,2.06351003,s
1782442559.1089382,58380.0,2.0,s
1782442568.2129767,58347.2,8.56938105,s
1782442568.2129767,58355.8,2.57043601,s
1782442568.212977,58336.1,1.42022015,s
1782442568.212977,58336.4,2.00903388,s
1782442568.212977,58337.5,8.57081448,s
1782442568.212977,58337.6,1.533448,s
1782442606.240381,58381.8,1.25231591,b
1782442637.8713846,58425.3,8.55792783,s
1782442637.8713846,58425.4,2.63812146,s
1782442637.8713846,58427.0,1.533336,s
1782442637.8713846,58439.6,2.56675186,s
1782442637.8713849,58408.5,15.0,s
1782442637.8713849,58412.4,8.55981448,s
1782442637.8713849,58414.8,1.66258503,s
1782442637.8713849,58418.8,8.55888817,s
1782442637.871385,58370.1,1.51555651,s
1782442637.871385,58372.1,4.63732046,s
1782442637.871385,58373.6,5.99585093,s
1782442637.871385,58379.8,2.56780368,s
1782442637.871385,58381.0,5.99509231,s
1782442637.871385,58381.1,11.94798781,s
1782442680.1372602,58429.3,1.884191,b
1782442680.1651444,58429.3,2.376317,b
1782442680.1725857,58429.3,2.376317,b
1782442680.224665,58429.3,1.21478071,b
1782442680.2283213,58429.3,1.45460877,b
1782442680.2460382,58429.3,1.27613327,b
1782442683.5099738,58409.8,2.03575363,s
1782442683.6357176,58442.6,1.532859,b
1782442726.6741474,58435.8,1.38632785,b
1782442743.1735392,58484.6,1.02024807,b
1782442835.6995595,58445.7,1.72633076,s
1782442835.7006464,58445.7,4.74363608,s
1782442836.0250435,58445.7,2.63660894,s
1782442836.075376,58445.7,3.12914797,s
1782442836.108943,58445.7,1.42953988,s
1782442838.7076287,58411.4,1.00598187,b
1782442838.7488194,58411.4,1.02838931,b
1782442838.7516448,58411.4,1.02674438,b
1782442935.7510703,58265.0,1.82511,s
1782444161.2696013,58791.5,1.523768,b
1782444431.899609,58854.2,1.19741797,b
1782444432.00045,58882.6,2.37947258,b
1782444432.003165,58882.6,1.38971,b
1782444433.567843,58938.7,1.522641,b
1782444434.202615,58941.4,1.497641,b
1782444434.2324126,58941.4,1.52249,b
1782444436.2488215,59000.0,1.05775891,b
1782444441.771653,59009.4,1.09844795,s
1782444743.9149122,59060.0,1.0,b
1782444744.0834959,59074.7,4.41978911,b
1782444744.0844777,59087.7,1.585724,b
1782445278.7876153,59349.6,1.68420233,s
1782445278.7876155,59333.7,1.56916458,s
1782445278.7876155,59341.0,2.52776319,s
1782445335.308535,59343.3,1.05697044,b
1782446022.9651968,59737.7,1.49864,b
1782446022.9651968,59744.1,2.51070924,b
1782446022.9651968,59750.9,1.36374221,b
1782446164.740302,59784.0,7.27585035,b
1782446164.7525046,59784.0,1.1857884,b
1782446164.764996,59784.0,3.42941134,b
1782446164.7733672,59784.0,3.10488048,b
1782446165.1080554,59800.0,1.09503561,b
1782446165.8029387,59889.6,1.67006854,b
1782446165.9488351,59856.2,1.499038,b
1782446166.0983155,59894.5,2.50541259,b
1782446186.4593832,60000.0,1.13070685,b
1782446186.6040978,60000.0,1.49397939,b
1782446342.892416,59820.0,1.0987106,b
1782446351.8630445,59820.0,1.29894943,b
1782446351.8725832,59820.0,1.11036777,b
1782446415.027177,59977.2,1.2803819,b
1782446415.1351717,59977.2,1.51563647,b
1782446438.9729705,59839.7,2.01177218,s
1782447478.6063514,60122.1,1.0224745,s
1782448162.5328057,59858.1,8.35308483,s
1782448162.5328057,59858.2,2.49390954,s
1782448162.5328057,59865.6,1.495423,s
1782448162.5328057,59867.0,2.50555319,s
1782448162.532806,59844.6,2.29087612,s
1782448162.532806,59851.8,8.35395505,s
1782448162.532806,59855.5,1.95816161,s
1782448162.5328062,59844.0,3.81387379,s
1782450233.1639848,59779.1,1.67220313,s
1782450273.891576,59758.8,1.29749417,s
1782451322.9986763,59793.9,1.67190835,s
1782452017.7703984,59930.2,1.494642,b
1782452739.9693656,59702.6,1.49906,s
1782455854.24944,59998.0,1.15886801,b
1782455854.296187,59998.0,1.08325807,b
1782455854.3372889,59998.0,1.27613327,b
1782455854.4015677,59998.0,3.12982608,b
1782455855.2088773,59998.0,1.27613327,b
1782455863.9140975,59998.0,1.15711481,b
1782455963.8057444,60200.0,1.27306757,b
1782456190.3783271,60171.0,1.488555,b
1782456190.3783271,60173.0,2.49281521,b
1782456241.6648746,60278.9,1.487091,b
1782456241.6648748,60285.7,2.4881533,b
1782456241.6648748,60291.1,2.81990559,b
1782456241.6648748,60292.0,1.65892973,b
1782456241.6648748,60294.3,8.29266892,b
1782456241.664875,60304.6,2.61112986,b
1782456241.664875,60305.0,8.29119961,b
1782456241.6648753,60315.1,8.28980216,b
1782456241.6648753,60318.2,1.94647265,b
1782456241.6648755,60322.1,4.33894394,b
1782456241.6648755,60322.2,8.47902382,b
1782456396.9488328,60340.1,1.09252227,s
1782456416.1085963,60341.3,1.12612947,b
1782457915.7494805,60333.2,1.65697847,s
1782457915.7494807,60305.7,8.29108232,s
1782457915.7494807,60305.8,5.27780243,s
1782457915.7494807,60315.2,2.48693363,s
1782457915.749481,60295.9,7.39022657,s
1782457915.749481,60296.2,5.45803126,s
1782457915.749481,60301.6,1.94387073,s
1782457915.749481,60305.0,5.0,s
1782458095.8002331,60421.0,1.38404688,b
1782458095.8061178,60421.0,1.32147947,b
1782458095.8167167,60421.0,1.50066542,b
1782458899.1040046,60600.0,2.21582745,b
1782458899.1085632,60600.0,1.8660253,b
1782458899.109591,60600.0,1.05358586,b
1782458899.1118102,60600.0,1.63558817,b
1782458899.1515794,60600.0,2.15844093,b
1782459052.867865,60515.0,1.0773272,b
1782459591.910115,60600.0,1.20470144,b
1782459922.6828504,60500.9,1.65231875,s
1782461325.8146415,60165.5,4.81991979,s
1782461325.8146415,60169.3,1.487373,s
1782462026.337598,60100.7,3.55219407,s
1782462026.337598,60106.8,2.49555698,s
1782462337.7146676,60269.5,1.485911,b
1782462715.0551593,60230.1,2.49045307,b
1782463608.1080723,60147.0,1.14412538,b
1782463608.1254573,60147.0,1.58612416,b
1782464263.9046488,60127.0,1.28562271,b
1782464263.9169607,60127.0,1.43054255,b
1782468118.3813837,59592.5,1.5683774,b
1782468270.513508,59610.1,1.502114,b
1782469941.8291037,59730.3,2.33416562,b
1782470480.5827649,59434.6,1.25119816,s
1782474859.5842679,59218.0,1.10243967,s
1782474859.6046991,59218.0,1.28931521,s
1782475357.3765132,59331.0,1.28931521,s
1782475697.3070068,59420.0,1.36397527,b
1782475841.1591978,59284.8,1.50859,s
1782476154.9935956,59420.0,1.72690604,b
1782476620.7913396,59483.9,1.39122136,s
1782477228.7601912,59876.8,1.00290532,b
1782477987.6090195,59362.3,1.12160478,b
1782478322.5522425,59205.7,1.512358,b
1782478346.7848432,59205.7,1.22056092,s
1782479488.0724413,58948.5,1.78945602,b
1782479488.0724413,58956.0,1.67952364,b
1782479525.4577093,59001.0,1.69413064,s
1782479525.4577093,59013.7,1.518941,s
1782479967.87923,58685.8,2.4,s
1782479968.7949488,58593.5,1.28763644,s
1782479968.9172008,58593.5,3.18433522,s
1782479969.0432014,58617.4,1.51995056,s
1782479971.3007343,58500.0,2.02666827,s
1782479972.6798387,58484.4,3.2914,b
1782479972.8547199,58484.4,1.27478503,b
1782479972.8876495,58496.4,1.18671258,b
1782480007.9439394,58644.5,1.70397096,s
1782480007.9439394,58650.0,1.526512,s
1782480600.887122,58791.4,1.32002256,b
1782480600.911898,58791.4,1.20089438,b
1782481058.8573375,58987.4,2.04917069,s
1782481058.8573377,58975.3,2.09932764,s
1782481058.8573377,58975.6,1.41097325,s
1782481058.8573377,58980.4,2.54321503,s
1782481058.8573377,58984.4,1.518221,s
1782481075.83056,59057.4,2.87921097,b
1782481075.83056,59058.7,1.51751,b
1782481075.8305602,59062.3,2.04917069,b
1782481075.8305602,59062.4,1.69350121,b
1782481075.8305602,59069.3,4.65140346,b
1782481087.633178,59032.1,2.05021902,s
1782481087.633178,59032.2,1.00712487,s
1782481087.633178,59034.5,1.516941,s
1782481112.902526,59078.3,2.31039575,s
1782481193.2619045,59154.1,2.87424383,b
1782481193.2619045,59158.8,1.514917,b
1782481193.2619045,59160.4,1.39485877,b
1782481193.2619045,59160.4,1.69073608,b
1782481193.2619047,59163.2,2.50260259,b
1782481203.8354208,59074.4,1.69227833,s
1782481241.72784,59150.1,1.514485,s
1782481241.72784,59151.3,2.31242814,s
1782481241.7278402,59125.8,2.28568509,s
1782481279.7724752,59126.0,1.5151,b
1782481279.7724755,59139.1,2.05320718,b
1782481279.7724755,59142.4,2.87492382,b
1782481279.7724755,59142.6,1.78146056,b
1782481279.7724755,59145.0,1.69110358,b
1782481279.7724755,59145.2,2.55175442,b
1782481279.7724757,59145.3,8.45377002,b
1782481279.7724757,59157.0,8.45208569,b
1782481279.7724757,59159.5,2.5207809,b
1782481279.772476,59173.9,4.89880346,b
1782481937.023416,59518.0,1.45340343,s
1782482126.4284396,59846.0,1.20470144,b
1782482222.2888465,60000.0,2.0,b
1782482261.5013351,59969.0,1.00288511,s
1782482377.8610134,60082.2,2.18873254,b
1782482377.869969,60082.2,2.04611391,b
1782482379.3449302,60082.2,1.03714076,b
1782482379.3494034,60082.2,2.97450314,b
1782482379.7541256,60082.2,1.30451121,b
1782482380.0688388,60082.2,3.39910831,b
1782482380.075306,60082.2,2.34919673,b
1782482391.9174645,60027.3,2.2262826,s
1782482391.9174645,60029.6,1.490544,s
1782482391.9174645,60029.7,2.28196569,s
1782482414.7128344,60100.0,1.23485756,b
1782482428.9227772,60162.1,1.0,b
1782482473.821618,59984.0,1.1466333,s
1782482512.2166142,59913.5,1.494044,b
1782482512.2166145,59929.9,3.18081883,b
1782482512.2166145,59930.0,2.65521953,b
1782482706.6717038,59917.5,1.494373,b
1782482706.6717038,59923.4,2.50319631,b
1782482706.6717038,59925.8,1.41991376,b
1782483077.7377708,59903.6,1.66867928,s
1782483077.737771,59891.2,2.50454024,s
1782483564.952094,59800.0,1.05658847,s
1782483738.751426,59907.8,6.95052259,s
1782483738.751426,59917.0,1.66843815,s
1782483772.811477,59960.0,1.31801708,b
1782483946.3015943,60000.0,1.72253172,b
1782483946.3790767,60000.0,2.0232331,b
1782483955.3534026,60000.0,1.23655731,b
1782483966.7835667,60000.0,3.96112453,b
1782484127.292938,60050.0,1.04295963,b
1782484131.0093102,60102.9,1.06680048,b
1782484236.8578708,59919.2,1.66953322,b
1782484237.5818467,59938.6,1.70030409,b
1782484383.227034,59842.0,1.37688,s
1782484419.9985259,59767.2,1.6731631,s
1782484501.4360662,59781.6,1.498041,s
1782484532.9869282,59760.1,1.6,s
1782484607.2546325,59564.1,1.503045,s
1782484639.0687134,59564.0,1.09903007,s
1782484852.9160879,59500.0,3.445,s
1782484853.2117784,59500.0,2.624269,s
1782484853.8613088,59500.0,1.14309077,s
1782484853.9670653,59500.0,2.42437451,s
1782484853.9924507,59500.0,1.26458308,s
1782484857.987263,59500.2,1.43483317,b
1782484927.8550992,59616.0,1.32990521,b
1782485211.5092552,59560.2,1.503281,s
1782485746.4175866,59352.2,2.02432074,s
1782485749.703918,59352.2,1.15140876,s
1782485754.2819161,59352.2,1.13878584,s
1782485984.662669,59510.5,2.52056344,s
1782485984.662669,59513.2,1.59444171,s
1782485984.662669,59515.9,1.50365,s
1782485984.6626692,59498.5,3.51233929,s
1782485984.6626692,59502.7,8.40297111,s
1782485984.6626694,59481.1,13.01580332,s
1782485984.6626694,59482.3,15.0,s
1782486030.6890318,59528.3,1.56625489,s
1782486451.6173682,59678.9,1.06792516,b
1782486595.9234223,59933.8,1.71,b
1782486637.3595989,59839.2,1.6,s
1782487444.5841951,60000.0,1.23261269,b
1782487444.6582005,60000.0,1.10620187,b
1782487445.1299345,60000.0,2.0232331,b
1782487445.1514757,60000.0,1.3857734,b
1782487445.160408,60000.0,1.11063338,b
1782487445.1634927,60000.0,1.99602693,b
1782487445.1636589,60000.0,1.84333682,b
1782487445.1715014,60000.0,2.21338746,b
1782487454.5597198,60004.6,1.492323,b
1782487454.55972,60014.5,2.49939724,b
1782487455.4444947,60039.5,1.38524769,b
1782487455.5260053,60039.5,1.843809,b
1782487480.3029077,60040.4,1.30310871,b
1782487553.404251,60100.0,1.08157218,b
1782487573.2449484,60192.4,1.21059477,b
1782487573.2553456,60192.4,2.00187967,b
1782487573.2759893,60192.4,1.05812531,b
1782487573.2837017,60192.4,5.69298455,b
1782487573.3177679,60192.4,1.727666,b
1782487597.4421372,60212.7,1.14011414,s
1782487719.0906858,60022.7,1.24180976,s
1782487872.2317789,60130.1,2.16009887,b
1782487872.4765072,60130.1,1.19444144,b
1782487876.5297964,60139.3,2.82479938,s
1782487885.0320892,60103.0,1.16979926,s
1782487907.5633965,60077.7,1.23419034,s
1782488339.756209,60334.0,1.21535599,s
1782488429.6846244,60411.7,1.483574,b
1782489063.9769065,60317.0,1.65790409,s
1782489064.2827356,60301.4,2.75692955,s
1782489064.334668,60301.4,1.38891117,s
1782489075.9789307,60129.7,1.66244028,s
1782489213.3029833,60173.1,2.279,s
1782489250.0435033,60094.9,1.53046605,b
1782489250.0437253,60094.9,1.16774671,b
1782489250.2274952,60117.5,2.14809887,b
1782489411.2558868,60240.2,3.004,s
1782489444.0343091,60228.7,2.82197119,s
1782489444.0343094,60213.6,1.42942121,s
1782489444.0343094,60213.7,2.48975228,s
1782489444.0343094,60214.6,1.02080488,s
1782489444.0343094,60220.2,1.66001357,s
1782490542.9183471,60118.8,1.0,b
1782490756.0975823,60052.9,1.60545975,s
1782491130.4574645,59966.9,1.66703906,s
1782491441.7537389,60050.0,1.38225432,b
1782491661.0365295,60049.5,1.66434551,s
1782491727.0631936,60212.9,1.18183449,s
1782491932.3784378,60112.5,1.26081748,s
1782492554.2221787,60078.1,1.277,s
1782492791.6485715,59941.8,1.02038628,s
1782493458.9754906,60090.2,1.08459424,b
1782495372.7036326,59930.0,1.05355452,s
1782495808.459235,59992.3,1.66722007,b
1782496636.3958404,59844.6,2.50648859,s
1782496636.3958404,59845.2,1.67096141,s
1782500258.5657122,59500.0,1.79590607,s
1782500262.5903301,59500.0,1.20314239,s
1782500262.6133273,59500.0,1.05828585,s
1782500269.4359994,59500.0,1.18340597,s
1782500270.8366406,59500.0,1.746402,s
1782500270.8623407,59500.0,1.06200974,s
1782500270.8974223,59500.0,1.74402702,s
1782500270.8997378,59500.0,4.35957226,s
1782500343.2156467,59524.6,1.504242,s
1782500987.9864402,59858.1,1.02514997,b
1782501003.0403843,59982.8,1.494374,b
1782503403.2464547,59779.8,1.498,s
1782503454.0390062,59807.7,1.4979,s
1782503607.4690495,59785.8,1.22771102,s
1782503942.7059922,59761.4,1.303371,s
1782504582.0480328,59628.7,1.0719096,s
1782504695.2806258,59593.2,1.72682809,s
1782508003.037052,59621.8,1.07245371,s
1782513006.2272377,59800.0,1.20933644,s
1782513169.438519,59800.1,1.44604224,b
1782513180.1381295,59800.1,1.0477769,b
1782513180.162755,59800.1,1.12401839,b
1782513180.180801,59800.1,1.1676976,b
1782513181.178624,59800.1,1.12401839,b
1782513184.282319,59800.1,1.24550291,b
1782513184.2839696,59800.1,2.13075702,b
