timestamp,datetime,open,high,low,close,buy_vol,sell_vol,delta,cvd
1782419400,2026-06-25 20:30:00,59521.5,59550.0,59376.2,59441.6,1.520832,1.202043,0.318789,-2567.518482
1782419700,2026-06-25 20:35:00,59441.6,59518.8,59343.2,59343.2,2.185284,2.364185,-0.178901,-2567.697383
1782420000,2026-06-25 20:40:00,59343.2,59424.8,59324.5,59422.5,0.662659,20.456152,-19.793493,-2587.490876
1782420300,2026-06-25 20:45:00,59422.4,59422.5,59340.5,59355.1,0.548673,1.479048,-0.930375,-2588.421251
1782420600,2026-06-25 20:50:00,59353.9,59353.9,59272.6,59279.3,2.181970,2.183074,-0.001104,-2588.422355
1782420900,2026-06-25 20:55:00,59279.3,59363.8,59250.0,59363.8,1.860132,1.140742,0.719390,-2587.702965
1782421200,2026-06-25 21:00:00,59362.1,59415.2,59362.1,59411.3,8.845849,0.287668,8.558181,-2579.144784
1782421500,2026-06-25 21:05:00,59415.7,59475.3,59399.1,59450.0,5.377067,1.058397,4.318670,-2574.826114
1782421800,2026-06-25 21:10:00,59449.9,59517.0,59444.1,59516.9,2.413045,0.587831,1.825214,-2573.000899
1782422100,2026-06-25 21:15:00,59517.0,59533.0,59457.2,59493.5,2.010776,4.231158,-2.220382,-2575.221282
1782422400,2026-06-25 21:20:00,59494.2,59540.7,59493.8,59537.8,9.014503,2.979420,6.035084,-2569.186198
1782422700,2026-06-25 21:25:00,59537.1,59617.4,59527.0,59617.3,5.486724,0.331575,5.155150,-2564.031048
1782423000,2026-06-25 21:30:00,59618.8,59855.6,59618.6,59842.5,23.017991,2.691050,20.326941,-2543.704107
1782423300,2026-06-25 21:35:00,59842.4,59890.9,59802.5,59813.5,2.492021,2.549981,-0.057960,-2543.762067
1782423600,2026-06-25 21:40:00,59813.4,59866.4,59760.6,59866.4,2.156333,0.447226,1.709108,-2542.052960
1782423900,2026-06-25 21:45:00,59866.5,59895.8,59803.4,59825.0,6.733370,0.579429,6.153941,-2535.899019
1782424200,2026-06-25 21:50:00,59827.5,59980.4,59827.5,59957.1,10.906100,1.425311,9.480789,-2526.418230
1782424500,2026-06-25 21:55:00,59957.1,60142.1,59901.4,60119.6,35.052624,1.612048,33.440576,-2492.977653
1782424800,2026-06-25 22:00:00,60116.9,60116.9,60014.4,60039.8,0.997627,3.425784,-2.428156,-2495.405810
1782425100,2026-06-25 22:05:00,60039.8,60039.8,59887.8,59896.1,1.447102,6.801675,-5.354573,-2500.760383
1782425400,2026-06-25 22:10:00,59896.2,59896.2,59787.7,59814.9,1.739047,6.092803,-4.353756,-2505.114139
1782425700,2026-06-25 22:15:00,59805.6,59916.0,59784.0,59797.1,6.273302,1.771566,4.501736,-2500.612402
1782426000,2026-06-25 22:20:00,59791.5,59791.5,59721.8,59753.9,3.174916,30.355006,-27.180090,-2527.792492
1782426300,2026-06-25 22:25:00,59753.9,59769.4,59720.0,59720.1,33.278600,1.288416,31.990184,-2495.802308
1782426600,2026-06-25 22:30:00,59720.1,59744.6,59659.0,59700.0,0.502451,1.732308,-1.229857,-2497.032165
1782426900,2026-06-25 22:35:00,59700.0,59787.8,59678.6,59699.2,1.653362,0.330202,1.323160,-2495.709006
1782427200,2026-06-25 22:40:00,59702.2,59727.0,59692.1,59707.2,5.493306,0.079224,5.414081,-2490.294924
1782427500,2026-06-25 22:45:00,59707.2,59771.6,59653.4,59669.4,0.189566,0.758967,-0.569401,-2490.864325
1782427800,2026-06-25 22:50:00,59669.4,59743.6,59669.3,59739.8,2.649544,1.438117,1.211427,-2489.652897
1782428100,2026-06-25 22:55:00,59755.1,59827.8,59720.3,59757.5,3.279973,5.324076,-2.044103,-2491.697000
1782428400,2026-06-25 23:00:00,59757.9,59837.0,59742.5,59819.0,0.450283,0.092948,0.357336,-2491.339665
1782428700,2026-06-25 23:05:00,59826.8,59826.8,59727.5,59727.6,0.930131,0.201741,0.728390,-2490.611275
1782429000,2026-06-25 23:10:00,59727.5,59874.3,59711.9,59858.7,3.702214,0.081317,3.620897,-2486.990378
1782429300,2026-06-25 23:15:00,59858.7,60000.0,59838.0,59990.0,0.601542,0.878014,-0.276472,-2487.266850
1782429600,2026-06-25 23:20:00,59989.9,60066.7,59973.0,60066.7,3.090000,0.572793,2.517207,-2484.749644
1782429900,2026-06-25 23:25:00,60066.7,60081.2,60004.1,60004.6,0.413938,0.962438,-0.548499,-2485.298143
1782430200,2026-06-25 23:30:00,60009.0,60091.0,60009.0,60042.5,2.712823,1.094832,1.617991,-2483.680152
1782430500,2026-06-25 23:35:00,60042.4,60042.5,59977.5,59995.1,0.688501,9.381883,-8.693381,-2492.373533
1782430800,2026-06-25 23:40:00,59995.1,59995.1,59876.7,59902.4,0.367350,0.893946,-0.526596,-2492.900130
1782431100,2026-06-25 23:45:00,59902.3,59902.3,59791.0,59802.1,1.001954,1.756890,-0.754936,-2493.655066
1782431400,2026-06-25 23:50:00,59799.0,59799.0,59713.3,59736.9,1.723472,2.534698,-0.811226,-2494.466291
1782431700,2026-06-25 23:55:00,59736.9,59737.0,59664.6,59707.1,4.723132,1.840615,2.882517,-2491.583775
1782432000,2026-06-26 00:00:00,59721.1,59790.9,59677.2,59755.2,2.164948,6.871126,-4.706179,-2496.289953
1782432300,2026-06-26 00:05:00,59755.2,59790.9,59705.2,59781.8,0.375299,0.174837,0.200463,-2496.089491
1782432600,2026-06-26 00:10:00,59782.9,59808.5,59725.5,59790.8,4.241855,1.955758,2.286098,-2493.803393
1782432900,2026-06-26 00:15:00,59790.9,59791.1,59704.7,59715.9,0.626124,0.236502,0.389622,-2493.413771
1782433200,2026-06-26 00:20:00,59715.9,59754.3,59698.1,59725.3,0.465897,0.183757,0.282139,-2493.131632
1782433500,2026-06-26 00:25:00,59725.2,59725.2,59615.4,59674.9,0.888794,1.541005,-0.652211,-2493.783843
1782433800,2026-06-26 00:30:00,59675.0,59709.0,59632.8,59689.1,1.119019,1.239428,-0.120409,-2493.904252
1782434100,2026-06-26 00:35:00,59689.1,59706.8,59633.9,59687.8,0.323371,0.350098,-0.026727,-2493.930980
1782434400,2026-06-26 00:40:00,59694.6,59785.9,59694.6,59703.4,2.260414,0.601486,1.658927,-2492.272052
1782434700,2026-06-26 00:45:00,59695.3,59720.9,59667.4,59687.8,1.744861,2.036214,-0.291353,-2492.563406
1782435000,2026-06-26 00:50:00,59685.9,59708.4,59557.2,59557.2,0.861338,2.609903,-1.748565,-2494.311970
1782435300,2026-06-26 00:55:00,59559.8,59608.3,59557.2,59589.5,0.499736,0.201774,0.297962,-2494.014009
1782435600,2026-06-26 01:00:00,59589.5,59690.5,59463.8,59486.6,0.871431,14.490217,-13.618786,-2507.632795
1782435900,2026-06-26 01:05:00,59486.5,59493.3,59371.8,59458.8,1.083780,12.409412,-11.325632,-2518.958426
1782436200,2026-06-26 01:10:00,59458.8,59600.0,59458.8,59496.1,0.544711,0.691820,-0.147109,-2519.105535
1782436500,2026-06-26 01:15:00,59496.2,59563.0,59483.1,59507.0,0.501066,0.595661,-0.094595,-2519.200130
1782436800,2026-06-26 01:20:00,59501.4,59530.2,59394.4,59415.3,0.302608,4.339847,-4.037240,-2523.237370
1782437100,2026-06-26 01:25:00,59415.2,59415.3,59191.8,59212.5,0.315019,50.110423,-49.795404,-2573.032774
1782437400,2026-06-26 01:30:00,59212.6,59247.5,59150.0,59179.8,1.789216,3.237814,-1.448598,-2574.481373
1782437700,2026-06-26 01:35:00,59184.1,59239.6,59153.6,59239.6,1.420736,2.633199,-1.212462,-2575.693835
1782438000,2026-06-26 01:40:00,59239.2,59283.7,59175.2,59231.4,19.937286,2.558647,17.378639,-2558.315196
1782438300,2026-06-26 01:45:00,59228.1,59290.6,59196.6,59290.6,1.986737,3.182059,-1.195322,-2559.510518
1782438600,2026-06-26 01:50:00,59303.5,59343.7,59286.1,59286.1,1.871897,6.330138,-4.458242,-2563.968760
1782438900,2026-06-26 01:55:00,59286.1,59338.5,59286.0,59328.9,3.314953,1.418314,1.896639,-2562.072121
1782439200,2026-06-26 02:00:00,59329.4,59367.4,59268.7,59284.5,1.659839,1.755956,-0.096117,-2562.168238
1782439500,2026-06-26 02:05:00,59284.5,59322.7,59156.7,59190.3,0.614517,4.957176,-4.342659,-2566.510896
1782439800,2026-06-26 02:10:00,59197.6,59258.6,58585.1,58596.5,8.277079,58.055181,-49.778102,-2616.288998
1782440100,2026-06-26 02:15:00,58596.5,58759.5,58360.6,58570.5,9.508699,29.292518,-19.783820,-2636.072818
1782440400,2026-06-26 02:20:00,58570.4,58596.6,58280.5,58408.5,11.009035,6.106401,4.902633,-2631.170185
1782440700,2026-06-26 02:25:00,58390.1,58797.5,58342.8,58796.5,5.321846,3.335688,1.986158,-2629.184027
1782441000,2026-06-26 02:30:00,58795.3,58915.4,58615.4,58839.9,4.000992,5.394542,-1.393549,-2630.577577
1782441300,2026-06-26 02:35:00,58850.1,58917.5,58634.4,58760.5,0.835481,3.570712,-2.735231,-2633.312808
1782441600,2026-06-26 02:40:00,58751.7,58811.1,58668.2,58716.3,1.658534,22.036560,-20.378026,-2653.690833
1782441900,2026-06-26 02:45:00,58716.4,58738.1,58484.4,58529.4,1.114173,15.013949,-13.899775,-2667.590609
1782442200,2026-06-26 02:50:00,58544.3,58633.7,58381.8,58421.4,2.794399,7.734615,-4.940216,-2672.530825
1782442500,2026-06-26 02:55:00,58425.7,58517.2,58336.1,58465.4,36.730143,176.986209,-140.256065,-2812.786890
1782442800,2026-06-26 03:00:00,58477.0,58592.7,58265.0,58592.7,17.820428,25.610845,-7.790417,-2820.577307
1782443100,2026-06-26 03:05:00,58588.2,58661.3,58499.1,58645.0,3.493174,2.560805,0.932369,-2819.644938
1782443400,2026-06-26 03:10:00,58655.7,58869.3,58649.6,58799.4,2.027091,1.982770,0.044321,-2819.600617
1782443700,2026-06-26 03:15:00,58804.5,58835.8,58732.4,58817.1,1.398119,5.385239,-3.987120,-2823.587737
1782444000,2026-06-26 03:20:00,58828.4,58839.1,58695.9,58734.7,5.183397,9.659006,-4.475608,-2828.063346
1782444300,2026-06-26 03:25:00,58734.8,59077.4,58733.8,59007.6,18.688363,2.234164,16.454200,-2811.609146
1782444600,2026-06-26 03:30:00,59007.5,59162.3,58928.0,59120.9,12.166043,7.899034,4.267009,-2807.342137
1782444900,2026-06-26 03:35:00,59118.7,59438.4,59089.6,59387.1,4.765605,0.591492,4.174113,-2803.168024
1782445200,2026-06-26 03:40:00,59370.2,59415.7,59300.5,59407.5,3.876413,10.627293,-6.750880,-2809.918904
1782445500,2026-06-26 03:45:00,59404.7,59731.4,59396.1,59619.8,26.400714,4.418530,21.982184,-2787.936720
1782445800,2026-06-26 03:50:00,59626.4,59779.1,59596.8,59724.2,9.943067,1.024898,8.918169,-2779.018551
1782446100,2026-06-26 03:55:00,59715.8,60043.2,59685.8,59948.4,44.846549,4.215450,40.631099,-2738.387452
1782446400,2026-06-26 04:00:00,59950.1,59977.2,59758.3,59801.7,19.302865,11.241574,8.061291,-2730.326161
1782446700,2026-06-26 04:05:00,59791.3,59937.4,59771.9,59826.5,1.699710,0.273203,1.426507,-2728.899654
1782447000,2026-06-26 04:10:00,59826.5,59945.7,59804.1,59821.5,0.509154,0.484582,0.024572,-2728.875082
1782447300,2026-06-26 04:15:00,59821.4,60122.9,59801.6,59976.2,9.868169,5.680485,4.187684,-2724.687398
1782447600,2026-06-26 04:20:00,59976.1,59976.1,59856.7,59902.7,2.016332,1.065958,0.950373,-2723.737025
1782447900,2026-06-26 04:25:00,59902.7,59911.6,59817.2,59897.2,0.548702,43.079750,-42.531048,-2766.268072
1782448200,2026-06-26 04:30:00,59898.8,59927.7,59811.1,59811.1,3.511222,0.617197,2.894025,-2763.374047
1782448500,2026-06-26 04:35:00,59811.1,59856.7,59791.6,59808.6,0.148044,1.247541,-1.099497,-2764.473544
1782448800,2026-06-26 04:40:00,59824.6,59885.7,59822.5,59879.8,0.950393,1.499278,-0.548884,-2765.022428
1782449100,2026-06-26 04:45:00,59882.2,59882.2,59803.1,59810.9,0.512042,0.412013,0.100029,-2764.922399
1782449400,2026-06-26 04:50:00,59813.2,59818.2,59758.1,59770.1,0.143448,0.529769,-0.386321,-2765.308719
1782449700,2026-06-26 04:55:00,59785.1,59825.4,59764.3,59825.4,0.288453,0.084899,0.203553,-2765.105166
1782450000,2026-06-26 05:00:00,59831.2,59855.4,59758.8,59775.7,4.948807,7.605636,-2.656829,-2767.761995
1782450300,2026-06-26 05:05:00,59775.7,59817.5,59747.6,59769.5,0.984284,0.162364,0.821919,-2766.940076
1782450600,2026-06-26 05:10:00,59771.9,59880.7,59771.9,59880.7,0.529169,0.598745,-0.069576,-2767.009652
1782450900,2026-06-26 05:15:00,59880.7,59950.0,59832.7,59871.4,2.710654,0.299422,2.411232,-2764.598420
1782451200,2026-06-26 05:20:00,59859.0,59869.6,59650.2,59667.2,0.576063,11.210119,-10.634057,-2775.232477
1782451500,2026-06-26 05:25:00,59665.4,59907.3,59665.4,59869.9,0.482426,16.501900,-16.019474,-2791.251951
1782451800,2026-06-26 05:30:00,59869.9,59950.0,59869.8,59950.0,8.167204,0.210047,7.957157,-2783.294794
1782452100,2026-06-26 05:35:00,59947.4,59947.4,59866.7,59867.5,0.288574,0.350355,-0.061781,-2783.356575
1782452400,2026-06-26 05:40:00,59876.8,59876.8,59772.9,59798.4,0.908713,1.692237,-0.783523,-2784.140098
1782452700,2026-06-26 05:45:00,59798.2,59798.2,59685.5,59781.9,0.392119,9.473518,-9.081399,-2793.221497
1782453000,2026-06-26 05:50:00,59781.2,59834.4,59750.6,59834.4,1.751642,0.653310,1.098332,-2792.123165
1782453300,2026-06-26 05:55:00,59836.4,59888.8,59821.0,59862.6,1.161747,0.708364,0.453383,-2791.669782
1782453600,2026-06-26 06:00:00,59862.7,59862.7,59628.8,59682.2,0.158669,2.003729,-1.845060,-2793.514842
1782453900,2026-06-26 06:05:00,59682.3,59722.4,59668.5,59683.4,0.749809,0.121769,0.628040,-2792.886802
1782454200,2026-06-26 06:10:00,59685.9,59700.0,59628.7,59630.1,0.821162,0.147156,0.674007,-2792.212796
1782454500,2026-06-26 06:15:00,59630.1,59731.2,59630.1,59731.2,5.078203,0.217435,4.860768,-2787.352028
1782454800,2026-06-26 06:20:00,59729.7,59994.8,59729.7,59934.4,1.803235,0.220872,1.582363,-2785.769666
1782455100,2026-06-26 06:25:00,59934.4,59976.6,59835.4,59934.4,0.484132,0.508379,-0.024247,-2785.793913
1782455400,2026-06-26 06:30:00,59936.2,59966.2,59869.2,59879.0,0.157779,0.120083,0.037695,-2785.756218
1782455700,2026-06-26 06:35:00,59900.6,60251.0,59900.5,60126.0,24.674451,1.557851,23.116601,-2762.639617
1782456000,2026-06-26 06:40:00,60126.0,60322.2,60039.9,60319.3,78.135630,0.422123,77.713507,-2684.926110
1782456300,2026-06-26 06:45:00,60296.0,60348.6,60217.0,60259.3,13.255289,2.239346,11.015943,-2673.910167
1782456600,2026-06-26 06:50:00,60243.4,60243.5,60155.1,60205.9,0.946817,0.794574,0.152243,-2673.757924
1782456900,2026-06-26 06:55:00,60205.1,60257.9,60174.1,60235.0,0.502932,0.945716,-0.442784,-2674.200708
1782457200,2026-06-26 07:00:00,60235.0,60263.7,60206.0,60206.0,1.701050,0.076176,1.624874,-2672.575835
1782457500,2026-06-26 07:05:00,60211.6,60312.2,60211.6,60312.2,0.653675,0.070011,0.583664,-2671.992171
1782457800,2026-06-26 07:10:00,60312.1,60428.3,60275.9,60428.0,16.915577,44.170210,-27.254633,-2699.246804
1782458100,2026-06-26 07:15:00,60409.4,60510.7,60386.6,60510.7,5.146924,0.467328,4.679596,-2694.567208
1782458400,2026-06-26 07:20:00,60510.7,60510.7,60416.2,60480.9,0.295062,0.277201,0.017861,-2694.549348
1782458700,2026-06-26 07:25:00,60496.4,60600.0,60432.8,60499.1,13.754811,2.839664,10.915147,-2683.634201
1782459000,2026-06-26 07:30:00,60499.2,60600.0,60481.7,60500.8,12.581563,4.377909,8.203654,-2675.430546
1782459300,2026-06-26 07:35:00,60507.0,60644.8,60474.9,60644.8,9.046984,0.383469,8.663515,-2666.767031
1782459600,2026-06-26 07:40:00,60644.7,60666.0,60514.6,60514.6,1.142430,2.649804,-1.507373,-2668.274404
1782459900,2026-06-26 07:45:00,60500.9,60501.0,60425.5,60443.3,0.731275,4.748478,-4.017202,-2672.291607
1782460200,2026-06-26 07:50:00,60443.3,60496.7,60429.3,60480.0,0.870501,1.710709,-0.840208,-2673.131815
1782460500,2026-06-26 07:55:00,60480.0,60525.6,60456.8,60456.8,1.414007,1.027844,0.386163,-2672.745651
1782460800,2026-06-26 08:00:00,60456.9,60474.0,60292.0,60292.0,1.000473,2.415414,-1.414940,-2674.160592
1782461100,2026-06-26 08:05:00,60290.8,60290.8,60165.5,60174.6,0.085533,31.658297,-31.572764,-2705.733355
1782461400,2026-06-26 08:10:00,60171.2,60226.2,60155.1,60182.9,0.197421,1.206959,-1.009538,-2706.742893
1782461700,2026-06-26 08:15:00,60182.9,60200.7,60120.3,60123.5,1.698286,0.188643,1.509643,-2705.233250
1782462000,2026-06-26 08:20:00,60123.4,60257.5,60100.7,60238.9,0.994303,8.550576,-7.556273,-2712.789523
1782462300,2026-06-26 08:25:00,60239.0,60273.7,60176.2,60218.9,3.397409,27.557608,-24.160199,-2736.949722
1782462600,2026-06-26 08:30:00,60219.7,60245.0,60081.3,60113.3,9.117973,1.489027,7.628946,-2729.320776
1782462900,2026-06-26 08:35:00,60112.5,60170.7,60081.2,60148.5,0.376917,0.203589,0.173328,-2729.147448
1782463200,2026-06-26 08:40:00,60142.9,60162.9,60104.3,60114.9,0.139445,0.990115,-0.850670,-2729.998118
1782463500,2026-06-26 08:45:00,60115.0,60188.8,60080.0,60080.0,6.441473,25.454938,-19.013465,-2749.011583
1782463800,2026-06-26 08:50:00,60080.0,60146.2,60073.2,60092.1,0.463959,0.660973,-0.197014,-2749.208597
1782464100,2026-06-26 08:55:00,60092.2,60163.6,60068.6,60146.6,5.132679,0.320703,4.811976,-2744.396622
1782464400,2026-06-26 09:00:00,60154.1,60162.0,60009.2,60016.1,0.720747,3.590507,-2.869760,-2747.266382
1782464700,2026-06-26 09:05:00,60023.5,60046.4,60000.0,60021.8,0.361391,2.970212,-2.608820,-2749.875202
1782465000,2026-06-26 09:10:00,60021.7,60080.9,60000.1,60078.8,2.433640,1.728350,0.705290,-2749.169912
1782465300,2026-06-26 09:15:00,60078.8,60078.8,60000.0,60032.4,2.965127,3.369538,-0.404412,-2749.574324
1782465600,2026-06-26 09:20:00,60045.9,60085.7,60029.0,60041.6,0.581467,0.244645,0.336821,-2749.237503
1782465900,2026-06-26 09:25:00,60036.8,60065.4,60033.8,60037.8,0.287575,0.220208,0.067368,-2749.170135
1782466200,2026-06-26 09:30:00,60037.9,60037.9,59968.3,59996.1,0.120773,3.134247,-3.013474,-2752.183609
1782466500,2026-06-26 09:35:00,60001.6,60036.6,59958.8,59958.8,0.874557,1.021482,-0.146925,-2752.330534
1782466800,2026-06-26 09:40:00,59958.8,60036.3,59865.3,59912.3,0.538741,5.829847,-5.291105,-2757.621639
1782467100,2026-06-26 09:45:00,59912.2,59915.3,59722.1,59735.9,0.804318,8.674851,-7.870532,-2765.492171
1782467400,2026-06-26 09:50:00,59735.8,59775.2,59501.2,59709.1,0.541145,3.320600,-2.779455,-2768.271626
1782467700,2026-06-26 09:55:00,59715.3,59756.4,59610.1,59645.1,1.015388,0.137066,0.878323,-2767.393303
1782468000,2026-06-26 10:00:00,59645.1,59656.2,59578.5,59627.5,7.991722,1.959102,6.032620,-2761.360683
1782468300,2026-06-26 10:05:00,59627.4,59711.0,59592.6,59682.7,5.323064,0.579272,4.743792,-2756.616891
1782468600,2026-06-26 10:10:00,59682.8,59723.9,59598.1,59664.1,1.795863,1.195921,0.599942,-2756.016948
1782468900,2026-06-26 10:15:00,59664.1,59762.1,59660.1,59660.1,1.727090,1.722539,0.004551,-2756.012397
1782469200,2026-06-26 10:20:00,59660.1,59690.0,59631.1,59661.6,0.951690,0.170958,0.780732,-2755.231665
1782469500,2026-06-26 10:25:00,59661.7,59708.3,59635.6,59635.6,3.585246,0.183813,3.401434,-2751.830232
1782469800,2026-06-26 10:30:00,59642.6,59730.3,59630.0,59696.7,13.926973,0.260416,13.666557,-2738.163674
1782470100,2026-06-26 10:35:00,59696.6,59722.0,59378.9,59411.6,1.409058,2.827775,-1.418717,-2739.582391
1782470400,2026-06-26 10:40:00,59432.2,59478.8,59379.7,59464.1,0.259445,4.638822,-4.379377,-2743.961768
1782470700,2026-06-26 10:45:00,59464.3,59475.3,59279.3,59364.4,1.346680,0.884899,0.461781,-2743.499987
1782471000,2026-06-26 10:50:00,59379.6,59382.9,59250.8,59281.9,0.325699,7.908804,-7.583106,-2751.083093
1782471300,2026-06-26 10:55:00,59282.0,59334.1,59163.0,59219.1,0.860551,2.553224,-1.692673,-2752.775766
1782471600,2026-06-26 11:00:00,59219.2,59428.0,59174.4,59408.9,2.167888,0.764251,1.403637,-2751.372129
1782471900,2026-06-26 11:05:00,59420.1,59482.0,59320.7,59345.0,0.787768,0.642980,0.144787,-2751.227342
1782472200,2026-06-26 11:10:00,59344.9,59415.6,59344.9,59395.1,0.222748,1.899108,-1.676360,-2752.903702
1782472500,2026-06-26 11:15:00,59395.2,59399.8,59297.0,59374.4,0.336474,0.297499,0.038975,-2752.864726
1782472800,2026-06-26 11:20:00,59370.9,59416.0,59313.1,59383.2,0.269243,0.127596,0.141647,-2752.723079
1782473100,2026-06-26 11:25:00,59383.1,59399.7,59301.3,59331.3,0.661925,0.892326,-0.230401,-2752.953480
1782473400,2026-06-26 11:30:00,59331.3,59399.6,59331.3,59386.5,0.407118,0.171114,0.236004,-2752.717477
1782473700,2026-06-26 11:35:00,59386.5,59450.0,59370.7,59396.5,1.100371,1.241672,-0.141302,-2752.858778
1782474000,2026-06-26 11:40:00,59381.3,59420.0,59320.0,59361.6,0.498787,0.224832,0.273956,-2752.584823
1782474300,2026-06-26 11:45:00,59379.2,59379.2,59308.4,59343.5,0.196908,16.388988,-16.192080,-2768.776903
1782474600,2026-06-26 11:50:00,59343.5,59366.5,59218.0,59252.1,1.600754,12.376465,-10.775712,-2779.552615
1782474900,2026-06-26 11:55:00,59251.8,59361.2,59251.8,59332.1,0.553274,0.546338,0.006936,-2779.545679
1782475200,2026-06-26 12:00:00,59332.1,59394.1,59271.2,59339.6,2.543206,10.091946,-7.548740,-2787.094418
1782475500,2026-06-26 12:05:00,59363.2,59420.0,59345.4,59350.8,2.302586,1.973432,0.329155,-2786.765264
1782475800,2026-06-26 12:10:00,59350.8,59420.0,59284.8,59368.7,0.231346,5.401175,-5.169830,-2791.935093
1782476100,2026-06-26 12:15:00,59374.5,59542.9,59352.0,59468.8,11.711701,5.516887,6.194814,-2785.740279
1782476400,2026-06-26 12:20:00,59489.1,59540.7,59437.2,59518.9,2.505798,1.998426,0.507372,-2785.232907
1782476700,2026-06-26 12:25:00,59535.7,59635.9,59526.9,59635.9,3.218936,1.306365,1.912571,-2783.320336
1782477000,2026-06-26 12:30:00,59635.9,59901.2,59573.8,59775.3,8.462643,3.241127,5.221516,-2778.098820
1782477300,2026-06-26 12:35:00,59782.3,59782.3,59235.5,59235.5,1.524387,2.986275,-1.461888,-2779.560708
1782477600,2026-06-26 12:40:00,59229.4,59229.4,58901.0,59059.5,4.382768,12.585992,-8.203225,-2787.763933
1782477900,2026-06-26 12:45:00,59055.4,59485.6,59000.1,59133.5,11.006179,4.546625,6.459554,-2781.304379
1782478200,2026-06-26 12:50:00,59162.8,59323.6,59162.8,59208.8,7.794814,11.019160,-3.224346,-2784.528725
1782478500,2026-06-26 12:55:00,59207.7,59234.5,59103.4,59103.5,2.203521,3.634155,-1.430634,-2785.959359
1782478800,2026-06-26 13:00:00,59103.5,59164.3,59066.1,59107.7,0.666994,2.842463,-2.175468,-2788.134827
